"p.H","DO","BOD","COD","SS","TN","T.P","TOC","WT","EC","TC","NH3N","PO4P","Chla","FC","Flow"
-0.300342463947941,-0.245967953895197,-0.94182810194221,-0.854405985643443,-0.945383430923174,-1.15604299185908,-0.850569958905724,-0.752310605085447,0.934832292943453,-0.991546070831388,-0.0555236883305584,-0.891047080658721,-0.00138607079945896,-0.455465396135082,0.76243939105866,0.00352563569673204
-0.724892945489844,0.588624505868719,-1.22668999012953,-1.07754891657659,-0.796609779876751,-0.011177382689498,-0.720632365781412,-1.38563963177188,0.497248757523522,-1.58750877575805,1.60393141431082,-0.591750460482352,0.206932217001561,-0.752596530342954,1.91161497020171,0.285443277110278
1.61013470299062,0.463435636904131,-1.29790546217635,-1.12217750276322,-0.922495176916032,0.461357176219833,-0.980507552030037,-1.21291353358467,-0.0467740162417984,0.0265568834183322,-0.377932108272311,-0.993245926572603,0.0402775867607451,-0.799288565718477,-0.237343362795797,-0.28020425250774
0.124208017593962,-0.329427199871589,-1.1554745180827,-0.765148813270183,-0.773721525869609,-0.995888661490486,-1.39630785002784,-1.15533816752227,0.272543698794368,-0.457662814334583,0.11516312222684,-0.891047080658721,-1.04297750980456,-0.379060247338771,1.643474001735,-0.135620938219114
0.548758499135866,-0.454616068836176,-0.585750741708066,-0.497377296150404,-0.750833271862467,-0.808777661653905,-1.6301955176516,-0.234132310523822,-0.14138667254881,0.274874677137776,-0.491723315310577,-1.06624510222538,-1.4596140854066,-0.00127923384590482,-0.222021021740557,-0.331456857063638
0.761033739906817,-0.287697576883393,0.767343227181682,0.484451599955451,0.0159232373767886,-0.823048839607543,-0.278844549158749,1.37797793922346,-0.0940803443953043,0.970164499552219,-0.504998956131708,-1.04434534952954,-1.20963214004538,2.73657193135521,-0.267988044906279,-0.381916603648505
0.124208017593962,-0.371156822859785,-0.229673381473922,-0.0510914342841062,-0.235847556701773,-0.261715840097801,-0.460757179532787,0.514347448287415,-0.413398059431471,0.0389727731043044,-0.0555236883305584,-0.307053675436537,0.123604901881153,-0.391794438804823,0.953968654249169,-0.286660381700417
1.18558422144872,-0.287697576883393,0.696127755134853,0.127422910462413,0.576685460551767,-0.0904617046541505,-0.1748944746593,0.399196716162609,-0.330611985162835,-0.147265572185278,1.03497537911949,-0.620950130743461,-0.043049728359663,0.847666863890874,1.41363888590639,-0.164956683147241
0.761033739906817,0.0878690300103693,0.482481338994367,0.216680082835672,-0.235847556701773,-0.138032297832943,-0.798594921655999,1.09010110891144,-0.567143625930365,0.684599036774859,-0.178797495955346,-1.02244559683371,-0.792995564443336,1.69661296162765,-0.0764587817157697,-0.361981888948311
0.973308980677769,0.254787521963152,1.12342058741583,-0.140348606657366,-0.327400572730341,-0.174503085936682,-1.44828288727756,0.571922814349818,-0.850981594851402,0.399033573997498,0.655671355658602,-0.825347822571226,-0.459686303961703,1.27213991275926,0.992274506887271,-0.192253650435576
0.973308980677769,1.08937998172707,0.126403978760223,-0.408120123777145,-0.624947874823186,0.388415600012353,-1.05847010790462,0.168895251912998,-1.34769804046322,0.659767257402914,-0.520171117070143,-1.06624510222538,-1.12630482492497,0.00721022713146309,-0.264157459642469,-0.324830829734312
1.61013470299062,0.880731866786089,-0.300888853520751,-0.720520227083553,-0.464730096773193,0.878392709753907,-0.902544996155449,-0.176556944461419,-1.06386007154218,1.01982805829611,-0.349484306512745,-0.898346998223999,-0.959650194684152,0.618451417501944,-0.29480214175295,-0.283262418967429
0.336483258364913,0.755542997821502,-0.799397157848553,-1.21143467513648,-0.933939303919603,1.29225687040939,-0.590694772657099,-0.867461337210253,-1.31221829434809,0.759094374890692,-0.349484306512745,0.590836185092572,0.456914162362786,-0.778064913275058,-0.28331038596152,-0.340348192881623
